,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14967,"Hadley, Chesson",0.72,0.08,0.00,0.90,22.89,-0.05,88.00,0.66,0.04,0.00,0.93,30.98,0.00,121.00,0.82,0.07,0.00,0.89,16.56,-0.04,27.00,0.15,0.00,0.00,0.92,87.32,-0.18,26.00,0.44,0.08,0.00,0.90,43.76,-0.09,48.00,0.50,0.08,0.00,0.92,43.29,-0.04,36
,18586,"Smith, Jordan",,,,,,,,0.72,0.08,0.00,0.92,31.81,0.00,79.00,0.89,0.08,1.00,1.00,15.63,0.00,13.00,0.35,0.00,1.00,1.00,71.45,0.01,19.00,0.49,0.00,1.00,0.86,42.18,-0.03,35.00,0.60,0.12,0.00,0.94,32.39,0.15,17
,17550,"Van Rooyen, Erik",0.80,0.06,0.00,0.93,22.63,0.01,233.00,0.64,0.07,0.00,0.91,31.40,-0.01,308.00,0.85,0.13,0.00,0.97,18.86,-0.02,77.00,0.36,0.08,0.00,0.98,56.08,0.01,101.00,0.45,0.06,0.00,0.96,44.80,0.00,177.00,0.60,0.09,0.00,0.92,37.68,-0.01,129
,23482,"Sigg, Greyson",0.86,0.08,0.00,0.96,19.85,0.06,241.00,0.62,0.05,0.00,0.96,31.03,-0.01,359.00,0.96,0.03,0.00,1.00,16.22,0.01,61.00,0.32,0.02,0.00,0.94,57.85,-0.02,107.00,0.55,0.03,0.00,0.99,40.39,0.05,142.00,0.55,0.08,0.00,0.95,35.84,0.00,98
,25094,"Fishburn, Patrick",0.83,0.07,0.00,0.95,22.97,0.00,262.00,0.70,0.03,0.00,0.97,33.00,-0.01,350.00,0.92,0.04,0.00,0.96,18.16,-0.02,77.00,0.36,0.03,0.00,0.98,58.29,0.01,130.00,0.53,0.05,0.00,0.97,45.81,0.01,185.00,0.58,0.04,0.00,0.93,41.92,-0.04,136
,28309,"Coody, Pierceson",0.84,0.06,0.00,0.95,23.90,0.01,129.00,0.65,0.04,0.00,0.97,31.45,-0.01,172.00,0.90,0.04,0.00,0.93,17.83,0.04,45.00,0.25,0.00,0.00,0.93,69.68,-0.10,43.00,0.52,0.07,0.00,0.96,45.62,0.00,93.00,0.52,0.07,0.00,0.88,47.01,-0.07,73
,14926,"Malnati, Peter",0.75,0.05,0.00,0.90,22.70,-0.04,197.00,0.66,0.06,0.00,0.95,32.23,-0.01,277.00,0.80,0.07,0.00,0.93,18.89,-0.04,86.00,0.32,0.08,0.00,0.97,68.96,-0.02,153.00,0.32,0.05,0.00,0.89,55.03,-0.13,148.00,0.57,0.05,0.00,0.95,37.03,0.01,170
,6986,"Johnson, Zach",0.81,0.06,0.00,0.95,22.01,0.01,185.00,0.71,0.05,0.00,0.94,32.18,-0.01,274.00,0.88,0.13,0.00,0.97,14.51,0.05,78.00,0.38,0.06,0.00,0.97,57.13,0.00,72.00,0.47,0.04,0.00,0.96,46.98,0.01,120.00,0.54,0.09,0.00,0.94,40.06,0.00,46
,11889,"Fox, Ryan",0.84,0.07,0.00,0.96,19.60,0.04,268.00,0.64,0.05,0.00,0.95,29.89,-0.01,315.00,0.84,0.11,0.00,0.91,17.87,0.01,63.00,0.43,0.07,0.00,0.97,57.42,0.07,150.00,0.43,0.09,0.00,0.93,43.58,0.00,177.00,0.62,0.11,0.00,0.99,33.87,0.08,136
,17365,"Mitchell, Keith",0.81,0.08,0.00,0.94,21.94,0.03,214.00,0.68,0.06,0.00,0.95,32.01,-0.01,345.00,0.84,0.09,0.00,0.96,17.88,-0.02,115.00,0.36,0.03,0.00,0.97,56.00,0.00,103.00,0.50,0.07,0.00,0.97,42.61,0.04,169.00,0.58,0.04,0.00,0.95,37.64,0.00,190
,25002,"Wu, Dylan",0.85,0.08,0.00,0.94,21.53,0.04,122.00,0.68,0.05,0.00,0.95,33.06,-0.01,144.00,0.92,0.05,0.00,0.91,22.51,-0.04,21.00,0.40,0.04,0.00,0.98,57.07,0.03,57.00,0.36,0.03,0.00,0.97,48.25,-0.08,74.00,0.47,0.08,0.00,0.92,40.84,-0.06,49
,23014,"Theegala, Sahith",0.80,0.09,0.00,0.92,21.98,0.00,259.00,0.65,0.05,0.00,0.95,30.50,-0.01,331.00,0.82,0.07,0.00,0.95,17.05,0.01,56.00,0.36,0.07,0.00,0.95,57.39,0.00,150.00,0.42,0.06,0.00,0.95,44.99,0.01,160.00,0.56,0.03,0.00,0.97,33.69,0.00,112
,17723,"Lower, Justin",0.79,0.05,0.00,0.97,21.72,-0.01,283.00,0.66,0.07,0.00,0.94,30.53,-0.01,366.00,0.86,0.15,0.00,0.95,16.54,0.06,78.00,0.42,0.06,0.00,0.95,58.56,0.02,114.00,0.42,0.04,0.00,0.94,44.48,-0.04,169.00,0.56,0.08,0.00,0.94,38.48,0.00,102
,19841,"DeChambeau, Bryson",0.81,0.02,1.00,0.96,18.18,0.01,45.00,0.65,0.11,0.00,0.94,31.50,-0.01,79.00,1.00,0.00,0.00,1.00,16.76,-0.02,15.00,0.36,0.00,1.00,0.90,64.03,-0.04,20.00,0.43,0.06,0.00,0.94,44.98,-0.01,47.00,0.50,0.00,0.00,0.96,43.57,-0.02,23
,23656,"Young, Carson",0.79,0.08,0.00,0.92,22.79,0.00,259.00,0.70,0.05,0.00,0.94,30.73,-0.01,319.00,0.80,0.08,0.00,0.87,19.54,-0.05,78.00,0.30,0.05,0.00,0.97,63.22,0.00,96.00,0.45,0.04,0.00,0.97,45.07,0.00,171.00,0.66,0.07,0.00,0.99,35.45,0.07,90
,26657,"Fisk, Steven",0.84,0.06,0.00,0.96,23.33,-0.01,218.00,0.70,0.05,0.00,0.95,33.38,-0.01,335.00,0.91,0.08,0.00,0.96,16.06,0.06,95.00,0.39,0.06,0.00,0.99,49.58,0.08,108.00,0.44,0.05,0.00,0.94,44.48,-0.02,156.00,0.52,0.06,0.00,0.92,44.34,-0.04,145
,13412,"Olesen, Thorbjorn",0.82,0.10,0.00,0.93,23.19,0.00,261.00,0.70,0.04,0.00,0.94,32.48,-0.01,376.00,0.86,0.10,0.00,0.97,16.43,0.02,91.00,0.44,0.04,0.00,0.95,67.02,-0.02,121.00,0.46,0.07,0.00,0.96,44.37,0.02,180.00,0.62,0.06,0.00,0.97,36.34,0.01,105
,19208,"Endycott, Harrison",0.73,0.02,0.00,0.96,22.96,-0.05,94.00,0.66,0.08,0.00,0.89,30.19,-0.01,112.00,0.77,0.06,0.00,0.89,21.95,-0.13,36.00,0.45,0.03,0.00,0.94,61.22,0.04,36.00,0.45,0.07,0.00,0.95,45.30,0.01,60.00,0.50,0.05,0.00,0.88,47.01,-0.06,42
,25569,"Stevens, Sam",0.80,0.06,0.00,0.94,22.13,-0.01,384.00,0.70,0.04,0.00,0.94,31.53,-0.01,530.00,0.87,0.06,0.00,0.95,18.06,0.00,123.00,0.36,0.04,0.00,0.99,62.51,0.02,165.00,0.45,0.07,0.00,0.93,46.92,-0.03,278.00,0.51,0.07,0.00,0.93,38.00,-0.04,176
,26649,"Thorbjornsen, Michael",0.79,0.07,0.00,0.93,23.86,-0.03,244.00,0.66,0.06,0.00,0.95,31.24,-0.01,335.00,0.87,0.10,0.00,0.95,18.33,-0.02,87.00,0.39,0.08,0.00,0.94,56.05,0.01,105.00,0.52,0.07,0.00,0.96,40.73,0.04,184.00,0.64,0.08,0.00,0.92,39.26,0.02,116
,26660,"Gordon, Will",0.79,0.05,0.00,0.93,25.40,-0.04,202.00,0.68,0.04,0.00,0.92,31.04,-0.01,275.00,0.90,0.00,0.00,0.93,18.14,-0.01,45.00,0.40,0.07,0.00,0.97,55.47,0.01,96.00,0.51,0.06,0.00,0.95,40.74,0.03,127.00,0.56,0.06,0.00,0.95,41.39,-0.02,101
,27164,"Phillips, Chandler",0.81,0.09,0.00,0.95,21.69,0.01,248.00,0.63,0.06,0.00,0.94,31.80,-0.01,339.00,0.87,0.07,0.00,0.92,17.70,-0.01,77.00,0.32,0.03,0.00,0.89,67.45,-0.08,125.00,0.45,0.07,0.00,0.97,44.48,0.01,188.00,0.57,0.10,0.00,0.96,35.88,0.02,134
,29770,"Mouw, William",0.75,0.03,0.00,0.88,23.49,-0.07,195.00,0.67,0.05,0.00,0.95,31.85,-0.01,269.00,0.78,0.08,0.00,0.89,19.64,-0.03,63.00,0.36,0.04,0.00,0.95,67.05,-0.02,97.00,0.49,0.07,0.00,0.95,45.31,0.04,150.00,0.64,0.06,0.00,0.97,37.72,0.03,114
,16841,"Lee, Min Woo",0.75,0.08,0.00,0.92,22.57,-0.02,237.00,0.70,0.04,0.00,0.94,30.87,-0.01,305.00,0.93,0.04,0.00,0.99,14.94,0.04,99.00,0.29,0.03,0.00,0.93,69.89,-0.08,137.00,0.46,0.06,0.00,0.95,47.88,-0.01,157.00,0.53,0.04,0.00,0.93,40.91,-0.05,141
,18424,"Roy, Kevin",0.79,0.08,0.00,0.93,22.77,-0.01,266.00,0.68,0.04,0.00,0.95,32.06,-0.01,350.00,0.88,0.07,0.00,0.95,17.83,0.00,98.00,0.28,0.06,0.00,0.90,69.77,-0.10,102.00,0.50,0.07,0.00,0.96,42.10,0.05,176.00,0.60,0.07,0.00,0.93,37.33,0.03,126
,12423,"Kirk, Chris",0.82,0.10,0.00,0.97,18.65,0.09,274.00,0.66,0.05,0.00,0.94,30.61,-0.01,406.00,0.87,0.10,0.00,0.96,15.62,0.06,110.00,0.26,0.03,0.00,0.93,68.93,-0.07,133.00,0.51,0.07,0.00,0.96,44.06,0.03,205.00,0.62,0.07,0.00,0.97,33.77,0.05,143
,25908,"Whaley, Vince",0.76,0.06,0.00,0.92,23.30,-0.02,256.00,0.67,0.05,0.00,0.95,32.16,-0.01,369.00,0.88,0.07,0.00,0.96,17.38,0.05,99.00,0.36,0.03,0.00,0.93,67.08,-0.04,160.00,0.47,0.03,0.00,0.98,45.31,0.02,189.00,0.61,0.06,0.00,0.94,38.00,0.01,197
,31960,"Hastings, Justin",0.86,0.09,1.00,0.96,20.83,0.03,46.00,0.73,0.05,0.00,0.95,31.36,-0.01,100.00,0.90,0.15,0.00,0.95,15.52,0.08,20.00,0.40,0.08,1.00,0.96,59.76,0.02,24.00,0.41,0.02,0.00,0.90,52.46,-0.09,48.00,0.65,0.04,0.00,1.00,34.85,0.05,25
,14795,"Canter, Laurie",0.61,0.00,1.00,0.88,30.93,-0.18,51.00,0.68,0.06,0.00,0.93,31.49,-0.01,94.00,0.85,0.05,0.00,0.95,14.86,-0.03,20.00,0.60,0.14,1.00,1.00,55.50,0.12,22.00,0.48,0.02,0.00,0.96,46.34,0.02,51.00,0.64,0.05,0.00,1.00,35.29,0.02,20
,29433,"Bridgeman, Jacob",0.80,0.08,0.00,0.93,21.51,0.00,332.00,0.66,0.05,0.00,0.94,31.63,-0.01,471.00,0.93,0.07,0.00,0.96,17.00,-0.02,99.00,0.37,0.09,0.00,0.97,60.73,0.04,159.00,0.48,0.06,0.00,0.98,44.27,0.02,237.00,0.56,0.08,0.00,0.91,41.56,0.02,158
,18474,"Smalley, Alex",0.80,0.05,0.00,0.95,21.15,0.00,260.00,0.64,0.05,0.00,0.93,30.97,-0.01,378.00,0.84,0.08,0.00,0.94,16.45,0.01,79.00,0.42,0.05,0.00,0.94,58.34,0.03,125.00,0.51,0.09,0.00,0.95,42.56,0.04,182.00,0.56,0.05,0.00,0.90,39.46,-0.03,125
,19872,"Riley, Davis",0.78,0.07,0.00,0.94,22.03,-0.01,270.00,0.65,0.06,0.00,0.94,31.34,-0.01,360.00,0.80,0.07,0.00,0.95,15.12,0.01,77.00,0.36,0.10,0.00,0.94,60.77,0.01,146.00,0.38,0.04,0.00,0.88,52.01,-0.12,195.00,0.53,0.04,0.00,0.95,38.38,-0.01,145
,21880,"Cone, Trevor",0.76,0.03,0.00,0.90,25.44,-0.07,186.00,0.66,0.06,0.00,0.95,31.96,-0.01,267.00,0.86,0.05,0.00,0.95,17.95,-0.03,79.00,0.28,0.10,0.00,0.95,65.48,0.04,80.00,0.46,0.01,0.00,0.99,43.93,0.00,146.00,0.58,0.05,0.00,0.95,35.74,0.05,124
,17646,"Fitzpatrick, Matt",0.77,0.08,0.00,0.92,22.42,-0.02,278.00,0.65,0.06,0.00,0.92,31.48,-0.02,394.00,0.89,0.07,0.00,0.99,15.35,0.04,77.00,0.37,0.06,0.00,0.98,58.26,0.04,134.00,0.61,0.07,0.00,0.99,40.16,0.10,231.00,0.59,0.07,0.00,0.93,43.75,-0.02,120
,22051,"Wise, Aaron",0.82,0.04,1.00,0.96,21.50,0.03,52.00,0.71,0.05,1.00,0.91,32.82,-0.02,58.00,0.86,0.12,0.00,0.94,21.00,-0.02,17.00,0.34,0.04,0.00,0.89,70.30,-0.06,28.00,0.53,0.06,1.00,0.94,46.19,0.01,35.00,0.44,0.00,0.00,0.97,47.66,-0.10,31
,6430,"Scott, Adam",0.79,0.06,0.00,0.92,21.30,-0.01,244.00,0.66,0.06,0.00,0.95,31.52,-0.02,325.00,0.87,0.11,0.00,0.98,14.47,0.08,81.00,0.32,0.04,0.00,0.98,55.26,0.01,115.00,0.47,0.07,0.00,0.97,43.73,0.02,173.00,0.63,0.08,0.00,1.00,34.40,0.07,103
,14459,"An, Byeong Hun",0.83,0.09,0.00,0.97,20.23,0.05,316.00,0.65,0.05,0.00,0.93,31.12,-0.02,395.00,0.78,0.08,0.00,0.93,17.21,-0.01,132.00,0.35,0.07,0.00,0.92,65.25,-0.03,155.00,0.38,0.04,0.00,0.96,49.70,-0.04,235.00,0.53,0.03,0.00,0.94,39.09,-0.03,214
,19960,"Pavon, Matthieu",0.79,0.07,0.00,0.93,23.29,-0.02,299.00,0.62,0.07,0.00,0.92,32.35,-0.02,377.00,0.86,0.04,0.00,0.92,20.19,-0.07,85.00,0.42,0.06,0.00,0.94,66.35,0.00,126.00,0.44,0.04,0.00,0.96,47.05,-0.01,223.00,0.55,0.05,0.00,0.94,38.99,0.00,121
,8820,"Snedeker, Brandt",0.82,0.10,0.00,0.96,21.22,0.04,224.00,0.66,0.05,0.00,0.95,31.51,-0.02,333.00,0.90,0.10,0.00,1.00,14.30,0.07,70.00,0.35,0.04,0.00,0.96,66.81,-0.03,80.00,0.42,0.05,0.00,0.94,53.49,-0.05,161.00,0.50,0.04,0.00,0.95,41.84,-0.03,93
,23838,"Hojgaard, Rasmus",0.81,0.07,0.00,0.95,21.78,0.02,215.00,0.65,0.04,0.00,0.95,31.17,-0.02,287.00,0.80,0.07,0.00,0.90,20.62,-0.09,83.00,0.39,0.09,0.00,0.96,63.01,0.02,126.00,0.53,0.07,0.00,0.94,44.70,0.00,186.00,0.60,0.09,0.00,0.96,39.48,0.02,141
,18105,"Lawrence, Thriston",0.75,0.05,0.00,0.91,23.71,-0.04,169.00,0.66,0.05,0.00,0.94,30.35,-0.02,264.00,0.80,0.07,0.00,0.93,21.06,-0.08,54.00,0.40,0.08,0.00,0.98,49.57,0.07,63.00,0.50,0.03,0.00,0.97,43.72,0.03,133.00,0.49,0.06,0.00,0.97,35.61,-0.01,64
,27194,"Hall, Harry",0.80,0.07,0.00,0.93,21.22,0.02,337.00,0.65,0.05,0.00,0.92,33.33,-0.02,419.00,0.85,0.11,0.00,0.91,16.39,0.06,116.00,0.35,0.04,0.00,0.95,69.66,-0.02,184.00,0.42,0.06,0.00,0.95,46.76,-0.01,254.00,0.58,0.09,0.00,0.95,34.83,0.03,156
,27996,"Cummins, Quade",0.70,0.05,0.00,0.91,23.52,-0.04,237.00,0.65,0.05,0.00,0.94,31.85,-0.02,305.00,0.80,0.05,0.00,0.94,19.19,-0.04,67.00,0.37,0.06,0.00,0.93,63.99,-0.02,125.00,0.48,0.07,0.00,0.91,46.92,-0.04,151.00,0.52,0.05,0.00,0.95,35.56,-0.01,135
,9171,"Villegas, Camilo",0.83,0.06,0.00,0.96,20.01,0.05,189.00,0.68,0.06,0.00,0.91,32.68,-0.02,279.00,0.89,0.09,0.00,0.94,16.88,0.01,77.00,0.32,0.06,0.00,0.97,56.83,0.01,150.00,0.43,0.05,0.00,0.87,52.16,-0.09,127.00,0.62,0.07,0.00,0.95,32.25,0.05,126
,8480,"Streelman, Kevin",0.82,0.12,0.00,0.98,19.08,0.08,91.00,0.61,0.04,0.00,0.92,31.99,-0.02,131.00,0.91,0.04,0.00,0.96,15.53,0.02,25.00,0.22,0.02,0.00,0.98,62.97,-0.08,44.00,0.42,0.04,0.00,0.98,47.04,0.02,49.00,0.66,0.05,0.00,0.95,39.11,-0.01,37
,12965,"Fowler, Rickie",0.81,0.08,0.00,0.96,20.89,0.04,327.00,0.62,0.07,0.00,0.92,32.02,-0.02,413.00,0.85,0.12,0.00,0.93,17.13,0.02,74.00,0.35,0.06,0.00,0.95,65.14,-0.02,137.00,0.47,0.06,0.00,0.96,43.14,0.02,201.00,0.56,0.06,0.00,0.97,33.35,0.03,127
,14636,"Spieth, Jordan",0.77,0.07,0.00,0.94,22.66,-0.02,239.00,0.65,0.06,0.00,0.92,32.06,-0.02,389.00,0.85,0.10,0.00,0.95,16.17,0.02,87.00,0.41,0.06,0.00,0.98,55.97,0.05,132.00,0.46,0.07,0.00,0.93,40.46,0.01,192.00,0.61,0.11,0.00,0.94,34.96,0.03,143
,17538,"Homa, Max",0.84,0.06,0.00,0.93,20.60,0.01,264.00,0.65,0.06,0.00,0.93,31.03,-0.02,353.00,0.81,0.09,0.00,0.93,17.67,0.00,85.00,0.36,0.05,0.00,0.98,62.72,0.00,122.00,0.47,0.06,0.00,0.94,45.19,0.00,192.00,0.53,0.09,0.00,0.91,38.12,-0.02,128
,15556,"Hughes, Mackenzie",0.81,0.06,0.00,0.95,22.23,-0.01,308.00,0.67,0.05,0.00,0.92,34.16,-0.02,444.00,0.90,0.08,0.00,0.95,17.88,-0.01,93.00,0.37,0.07,0.00,0.95,62.60,0.03,170.00,0.47,0.07,0.00,0.93,48.94,-0.02,214.00,0.61,0.04,0.00,0.96,38.67,0.01,159
,9771,"Day, Jason",0.85,0.09,0.00,0.96,19.65,0.04,213.00,0.70,0.06,0.00,0.91,33.11,-0.02,327.00,0.89,0.15,0.00,0.97,13.39,0.06,59.00,0.29,0.05,0.00,0.97,65.71,-0.04,114.00,0.46,0.07,0.00,0.96,51.64,0.00,168.00,0.57,0.06,0.00,0.98,35.95,0.02,82
,10104,"Power, Seamus",0.80,0.08,0.00,0.94,20.82,0.02,284.00,0.67,0.05,0.00,0.92,33.18,-0.02,404.00,0.90,0.10,0.00,0.97,14.44,0.08,63.00,0.29,0.01,0.00,0.97,66.11,-0.04,112.00,0.49,0.06,0.00,0.97,44.19,0.01,157.00,0.58,0.07,0.00,0.94,37.25,0.04,129
,15470,"Hossler, Beau",0.80,0.05,0.00,0.92,24.20,-0.03,253.00,0.65,0.05,0.00,0.92,33.44,-0.02,375.00,0.87,0.07,0.00,0.96,16.55,0.02,104.00,0.28,0.07,0.00,0.96,57.73,-0.02,172.00,0.45,0.02,0.00,0.92,49.66,-0.05,210.00,0.63,0.05,0.00,0.94,35.41,0.02,205
,23505,"McGreevy, Max",0.80,0.07,0.00,0.95,21.21,0.01,280.00,0.64,0.05,0.00,0.94,32.43,-0.02,410.00,0.91,0.13,0.00,0.93,19.00,0.05,60.00,0.32,0.05,0.00,0.95,53.26,-0.01,107.00,0.51,0.06,0.00,0.96,42.36,0.02,191.00,0.57,0.03,0.00,0.89,37.27,-0.02,94
,11441,"Covello, Vince",0.84,0.08,0.00,0.96,20.94,0.00,78.00,0.67,0.04,0.00,0.94,31.76,-0.03,118.00,0.83,0.04,0.00,0.96,16.43,0.05,25.00,0.30,0.06,0.00,0.94,70.87,-0.01,32.00,0.35,0.00,0.00,0.91,51.50,-0.15,56.00,0.62,0.04,0.00,0.96,35.98,0.04,54
,24837,"Goodwin, Noah",0.79,0.06,0.00,0.94,23.42,-0.02,197.00,0.64,0.05,0.00,0.94,33.42,-0.03,304.00,0.86,0.11,0.00,0.95,16.61,0.04,75.00,0.35,0.06,0.00,0.94,62.04,-0.01,87.00,0.36,0.04,0.00,0.97,48.08,-0.04,137.00,0.53,0.07,0.00,0.93,37.40,-0.02,82
,12909,"Campos, Rafael",0.76,0.06,0.00,0.93,22.81,-0.02,247.00,0.62,0.08,0.00,0.92,33.59,-0.03,358.00,0.72,0.01,0.00,0.84,22.36,-0.16,76.00,0.36,0.05,0.00,0.96,58.14,0.00,136.00,0.43,0.03,0.00,0.92,48.13,-0.06,181.00,0.57,0.07,0.00,0.95,39.13,-0.02,149
,13497,"Lee, K.H.",0.75,0.05,0.00,0.88,20.61,0.01,59.00,0.65,0.01,0.00,0.94,31.87,-0.03,104.00,0.86,0.14,0.00,0.86,15.22,0.08,22.00,0.26,0.03,0.00,0.97,69.98,-0.08,37.00,0.45,0.04,0.00,0.94,47.12,-0.07,52.00,0.52,0.06,0.00,0.92,39.07,-0.02,48
,5689,"Garcia, Sergio",,,,,,,,0.64,0.02,1.00,0.96,30.17,-0.03,55.00,0.84,0.17,1.00,0.92,17.11,0.05,12.00,0.42,0.00,1.00,0.95,62.92,-0.01,19.00,0.33,0.03,1.00,1.00,41.65,0.02,32.00,,,,,,,
,13470,"Kizzire, Patton",0.78,0.10,0.00,0.95,21.52,0.04,220.00,0.64,0.06,0.00,0.94,33.71,-0.03,321.00,0.85,0.06,0.00,0.92,17.98,0.02,86.00,0.29,0.04,0.00,0.97,66.07,-0.03,115.00,0.39,0.08,0.00,0.95,48.27,-0.05,148.00,0.59,0.03,0.00,0.96,38.82,-0.01,99
,14007,"Martin, Ben",0.79,0.05,0.00,0.94,24.89,-0.04,144.00,0.65,0.06,0.00,0.95,33.72,-0.03,235.00,0.84,0.05,0.00,0.90,18.80,-0.04,61.00,0.37,0.04,0.00,0.97,56.29,-0.01,75.00,0.50,0.02,0.00,0.98,41.52,0.05,132.00,0.67,0.06,0.00,0.94,35.64,0.03,88
,16341,"Peterson, Paul",0.82,0.06,0.00,0.96,21.02,0.02,187.00,0.62,0.05,0.00,0.94,33.78,-0.03,295.00,0.93,0.07,0.00,1.00,16.03,0.09,81.00,0.19,0.00,0.00,0.95,68.70,-0.14,59.00,0.44,0.05,0.00,0.96,45.94,0.00,156.00,0.67,0.15,0.00,0.93,35.00,0.07,69
,6169,"Kuchar, Matt",0.83,0.11,0.00,0.95,19.45,0.08,238.00,0.63,0.05,0.00,0.96,33.86,-0.03,328.00,0.86,0.08,0.00,0.98,17.07,0.00,87.00,0.38,0.02,0.00,0.97,64.84,0.01,87.00,0.44,0.04,0.00,0.97,43.07,0.01,139.00,0.63,0.05,0.00,0.98,31.80,0.06,92
,10943,"Lashley, Nate",0.80,0.06,0.00,0.93,21.09,0.03,170.00,0.64,0.05,0.00,0.93,32.89,-0.03,259.00,0.82,0.09,0.00,0.95,17.41,-0.01,58.00,0.44,0.05,0.00,0.98,50.51,0.09,96.00,0.45,0.01,0.00,0.98,46.16,-0.02,124.00,0.55,0.08,0.00,0.96,34.89,0.03,79
,17381,"Silverman, Ben",0.77,0.07,0.00,0.94,23.05,-0.01,275.00,0.65,0.07,0.00,0.92,33.08,-0.03,330.00,0.85,0.05,0.00,0.92,21.25,-0.06,89.00,0.32,0.02,0.00,0.93,71.26,-0.06,111.00,0.40,0.03,0.00,0.94,49.58,-0.09,164.00,0.60,0.07,0.00,0.94,36.92,0.04,102
,15475,"Pan, C.T.",0.81,0.04,0.00,0.97,24.18,-0.03,91.00,0.61,0.03,0.00,0.93,32.92,-0.03,145.00,0.89,0.05,0.00,1.00,16.82,0.00,19.00,0.38,0.16,0.00,1.00,49.40,0.09,45.00,0.37,0.04,0.00,0.97,48.06,-0.04,71.00,0.78,0.12,0.00,0.96,26.30,0.09,26
,15676,"Norgaard, Niklas",0.80,0.11,0.00,0.94,22.70,0.00,144.00,0.65,0.05,0.00,0.92,33.40,-0.03,220.00,0.90,0.07,0.00,0.97,17.62,-0.03,73.00,0.39,0.07,0.00,0.97,64.83,0.02,87.00,0.61,0.05,0.00,0.96,40.23,0.06,112.00,0.50,0.04,0.00,0.89,44.53,-0.08,122
,30892,"Riedel, Matthew",0.81,0.05,0.00,0.94,24.03,-0.02,202.00,0.64,0.01,0.00,0.95,33.33,-0.03,242.00,0.79,0.02,0.00,0.89,22.85,-0.07,61.00,0.32,0.06,0.00,0.94,60.89,-0.04,87.00,0.49,0.07,0.00,0.94,44.07,0.00,123.00,0.61,0.05,0.00,0.95,42.19,-0.03,92
,17422,"Del Solar, Cristobal",0.73,0.03,0.00,0.92,24.23,-0.05,184.00,0.61,0.06,0.00,0.91,32.26,-0.03,251.00,0.81,0.07,0.00,0.91,20.69,-0.08,54.00,0.38,0.07,0.00,0.91,63.58,-0.05,114.00,0.47,0.06,0.00,0.94,44.76,0.01,144.00,0.54,0.08,0.00,0.93,38.02,0.02,146
