,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16433,"NeSmith, Matt",0.86,0.10,0.00,0.90,22.50,0.01,81.00,0.64,0.02,0.00,0.94,32.02,-0.04,107.00,0.87,0.04,0.00,1.00,18.43,-0.05,26.00,0.28,0.04,0.00,1.00,70.68,-0.06,27.00,0.45,0.05,0.00,0.93,45.09,-0.01,56.00,0.40,0.03,0.00,0.87,47.62,-0.15,39
,1547,"Mickelson, Phil",,,,,,,,0.64,0.07,1.00,0.95,31.89,-0.04,57.00,0.75,0.00,1.00,0.91,22.04,-0.17,11.00,,,,,,,,0.43,0.06,1.00,0.97,43.72,0.03,34.00,0.56,0.00,1.00,1.00,34.47,0.01,13
,17639,"Blair, Zac",0.77,0.06,0.00,0.94,21.98,0.00,170.00,0.61,0.06,0.00,0.90,35.15,-0.04,217.00,0.94,0.10,0.00,0.97,16.70,0.05,71.00,0.23,0.08,0.00,0.94,64.91,-0.04,50.00,0.56,0.12,0.00,0.96,41.18,0.10,140.00,0.59,0.09,0.00,0.97,35.30,0.04,71
,4163,"Donald, Luke",,,,,,,,0.61,0.12,1.00,0.92,30.65,-0.04,65.00,0.95,0.00,1.00,1.00,14.96,0.04,12.00,0.23,0.00,1.00,0.96,71.35,-0.11,25.00,0.48,0.00,1.00,1.00,56.28,-0.02,36.00,0.30,0.13,0.00,0.93,41.20,-0.09,15
,27762,"Velo, Kevin",0.75,0.08,0.00,0.94,23.31,-0.02,176.00,0.63,0.03,0.00,0.93,32.97,-0.04,258.00,0.89,0.11,0.00,0.94,16.30,0.06,70.00,0.28,0.05,0.00,0.94,72.98,-0.09,83.00,0.40,0.05,0.00,0.97,44.64,-0.01,113.00,0.48,0.09,0.00,0.97,37.30,0.00,87
,26850,"Svensson, Jesper",0.77,0.05,0.00,0.94,23.65,-0.03,276.00,0.62,0.05,0.00,0.93,33.65,-0.04,379.00,0.88,0.09,0.00,0.98,15.28,0.06,127.00,0.34,0.05,0.00,0.96,66.31,-0.02,153.00,0.45,0.04,0.00,0.93,47.71,-0.03,187.00,0.59,0.10,0.00,0.94,36.50,0.04,191
,7960,"List, Luke",0.77,0.06,0.00,0.91,26.10,-0.06,242.00,0.62,0.07,0.00,0.92,34.84,-0.04,319.00,0.80,0.05,0.00,0.92,20.62,-0.06,66.00,0.38,0.02,0.00,0.96,56.20,0.01,120.00,0.48,0.08,0.00,0.96,45.74,0.01,161.00,0.61,0.07,0.00,0.98,40.40,-0.02,138
,12426,"Waring, Paul",0.74,0.06,0.00,0.83,25.10,-0.06,82.00,0.58,0.06,0.00,0.93,33.69,-0.04,121.00,0.78,0.13,0.00,0.90,20.40,-0.03,39.00,0.35,0.00,0.00,0.93,55.81,-0.06,55.00,0.49,0.09,0.00,0.99,43.69,0.00,70.00,0.53,0.08,0.00,0.92,38.24,-0.07,37
,21412,"Capan III, Frankie",0.72,0.07,0.00,0.89,24.33,-0.05,180.00,0.60,0.03,0.00,0.94,33.83,-0.04,266.00,0.85,0.09,0.00,0.89,18.61,0.02,56.00,0.37,0.07,0.00,0.93,51.58,-0.01,147.00,0.45,0.03,0.00,0.90,52.02,-0.07,125.00,0.50,0.04,0.00,0.96,39.14,-0.03,165
,6252,"Baddeley, Aaron",0.85,0.08,0.00,0.96,23.12,0.02,103.00,0.63,0.05,0.00,0.92,33.86,-0.04,207.00,0.84,0.08,0.00,0.94,17.15,-0.04,49.00,0.25,0.07,0.00,0.92,69.95,-0.09,88.00,0.39,0.05,0.00,0.91,48.10,-0.04,100.00,0.43,0.07,0.00,0.95,41.25,-0.04,73
,14140,"Higgs, Harry",0.78,0.06,0.00,0.93,23.12,-0.01,246.00,0.63,0.07,0.00,0.92,34.85,-0.04,324.00,0.85,0.14,0.00,0.96,18.35,0.01,74.00,0.36,0.07,0.00,0.94,57.66,0.02,107.00,0.53,0.07,0.00,0.93,44.43,0.02,176.00,0.56,0.03,0.00,0.93,39.80,-0.02,159
,12920,"Willett, Danny",0.76,0.05,0.00,0.92,24.16,-0.05,111.00,0.67,0.04,0.00,0.93,33.59,-0.04,167.00,0.74,0.08,0.00,0.95,18.96,-0.06,38.00,0.28,0.04,0.00,0.91,60.15,-0.06,53.00,0.44,0.01,0.00,0.90,47.96,-0.08,94.00,0.48,0.07,0.00,0.96,39.57,-0.04,54
,27819,"Castillo, Ricky",0.76,0.08,0.00,0.91,23.11,-0.01,233.00,0.62,0.04,0.00,0.91,34.04,-0.04,324.00,0.87,0.08,0.00,0.93,18.96,-0.03,101.00,0.37,0.09,0.00,0.97,62.94,0.02,122.00,0.48,0.03,0.00,0.96,44.69,-0.02,162.00,0.74,0.04,0.00,0.98,31.59,0.10,127
,24354,"Xiong, Norman",0.77,0.07,0.00,0.93,22.31,-0.04,59.00,0.57,0.07,0.00,0.90,34.86,-0.05,82.00,0.84,0.00,0.00,0.86,19.58,-0.03,21.00,0.39,0.09,0.00,1.00,60.80,0.05,44.00,0.67,0.05,0.00,0.93,46.32,0.00,40.00,0.64,0.10,0.00,0.98,33.26,0.07,42
,27420,"Dickson, Taylor",0.76,0.07,0.00,0.92,22.13,-0.03,191.00,0.61,0.05,0.00,0.94,32.66,-0.05,269.00,0.83,0.06,0.00,0.97,18.23,-0.02,65.00,0.30,0.03,0.00,0.94,70.17,-0.08,111.00,0.43,0.07,0.00,0.93,46.42,-0.02,142.00,0.53,0.02,0.00,0.96,41.01,-0.05,95
,31343,"Ford, David",0.75,0.03,0.00,0.93,24.40,-0.06,133.00,0.63,0.04,0.00,0.95,32.22,-0.05,148.00,0.78,0.08,0.00,0.92,19.20,-0.04,37.00,0.29,0.00,1.00,0.95,59.03,-0.03,21.00,0.45,0.06,0.00,0.97,41.04,0.04,70.00,0.57,0.11,0.00,0.89,44.94,-0.01,27
,19729,"Kanaya, Takumi",0.82,0.03,0.00,0.95,23.53,-0.03,232.00,0.59,0.03,0.00,0.96,34.03,-0.05,361.00,0.87,0.07,0.00,0.97,17.18,0.01,85.00,0.34,0.03,0.00,0.98,61.24,0.00,62.00,0.42,0.04,0.00,0.94,49.96,-0.05,173.00,0.57,0.04,0.00,0.97,37.58,-0.02,71
,31212,"Chandler, Will",0.77,0.08,0.00,0.91,24.23,-0.02,227.00,0.62,0.03,0.00,0.93,33.49,-0.05,304.00,0.83,0.04,0.00,0.95,18.33,-0.06,74.00,0.39,0.09,0.00,0.93,64.45,-0.01,118.00,0.33,0.04,0.00,0.93,57.90,-0.11,161.00,0.54,0.03,0.00,0.92,42.45,-0.04,121
,22087,"Paul, Jeremy",0.80,0.06,0.00,0.93,24.04,-0.02,206.00,0.64,0.06,0.00,0.90,35.33,-0.05,276.00,0.94,0.13,0.00,1.00,14.77,0.07,62.00,0.28,0.04,0.00,0.94,61.17,-0.05,102.00,0.51,0.05,0.00,0.96,44.05,-0.01,130.00,0.62,0.07,0.00,0.97,35.39,0.06,120
,7899,"Piercy, Scott",0.75,0.15,0.00,0.93,19.32,0.07,67.00,0.59,0.03,0.00,0.91,33.14,-0.05,91.00,0.83,0.07,0.00,0.93,20.01,-0.05,27.00,0.18,0.00,0.00,0.94,63.41,-0.15,31.00,0.43,0.02,0.00,0.96,51.50,-0.06,54.00,0.54,0.11,0.00,0.96,33.24,0.06,47
,19396,"Knapp, Jake",0.82,0.09,0.00,0.94,21.57,0.03,262.00,0.63,0.03,0.00,0.91,32.90,-0.05,365.00,0.86,0.09,0.00,0.91,19.42,-0.02,87.00,0.38,0.08,0.00,0.95,58.01,0.02,160.00,0.47,0.08,0.00,0.94,43.31,0.01,205.00,0.60,0.10,0.00,0.94,36.55,0.04,153
,25263,"Onishi, Kaito",0.76,0.05,0.00,0.96,21.69,0.00,137.00,0.59,0.05,0.00,0.93,32.97,-0.05,219.00,0.76,0.06,0.00,0.90,19.22,-0.11,50.00,0.35,0.06,0.00,0.95,54.53,0.00,73.00,0.47,0.08,0.00,0.96,44.38,-0.01,111.00,0.60,0.09,0.00,0.96,39.83,0.03,81
,21944,"Moore, Taylor",0.78,0.05,0.00,0.90,23.82,-0.04,225.00,0.65,0.03,0.00,0.92,33.73,-0.05,338.00,0.81,0.09,0.00,0.93,18.19,0.01,102.00,0.34,0.03,0.00,0.96,56.46,0.01,135.00,0.50,0.05,0.00,0.98,47.02,0.01,179.00,0.56,0.06,0.00,0.94,38.37,0.00,141
,21235,"Albertson, Anders",0.72,0.06,0.00,0.88,24.69,-0.07,90.00,0.64,0.03,0.00,0.91,34.99,-0.06,157.00,0.95,0.00,0.00,1.00,16.94,0.01,30.00,0.44,0.02,0.00,1.00,57.77,0.03,59.00,0.51,0.06,0.00,0.90,50.87,-0.06,67.00,0.49,0.03,0.00,0.91,43.13,-0.06,63
,24562,"Knowles, Philip",0.73,0.04,0.00,0.91,23.56,-0.03,125.00,0.59,0.04,0.00,0.92,117.47,-0.06,168.00,0.87,0.15,0.00,0.98,14.76,0.12,48.00,0.25,0.00,0.00,0.95,74.28,-0.12,43.00,0.46,0.01,0.00,0.99,44.42,-0.02,89.00,0.53,0.00,0.00,0.85,40.92,-0.08,53
,33755,"La Sasso, Michael",0.68,0.05,1.00,0.88,28.86,-0.12,42.00,0.65,0.03,1.00,0.90,32.29,-0.06,60.00,0.86,0.11,0.00,0.90,22.08,-0.09,19.00,,,,,,,,0.56,0.03,1.00,1.00,41.81,0.06,34.00,0.56,0.04,0.00,0.92,37.11,0.00,25
,21995,"Springer, Hayden",0.75,0.05,0.00,0.88,24.80,-0.04,188.00,0.64,0.03,0.00,0.92,34.30,-0.06,275.00,0.80,0.13,0.00,0.92,17.61,0.02,88.00,0.40,0.06,0.00,0.97,57.74,0.02,100.00,0.44,0.09,0.00,0.94,49.23,0.01,141.00,0.55,0.03,0.00,0.92,40.23,-0.04,129
,23540,"Andersen, Mason",0.71,0.06,0.00,0.94,22.84,-0.03,143.00,0.58,0.03,0.00,0.91,34.40,-0.06,236.00,0.84,0.04,0.00,0.95,19.77,-0.06,57.00,0.31,0.06,0.00,0.92,71.01,-0.04,91.00,0.44,0.05,0.00,0.91,49.94,-0.06,112.00,0.55,0.02,0.00,0.92,38.95,-0.06,117
,25442,"Montgomery, Taylor",0.72,0.04,0.00,0.91,22.27,-0.03,167.00,0.62,0.05,0.00,0.92,35.15,-0.06,248.00,0.86,0.06,0.00,0.93,18.69,-0.01,80.00,0.35,0.07,0.00,0.97,59.70,0.02,119.00,0.38,0.06,0.00,0.94,47.95,-0.05,127.00,0.60,0.09,0.00,0.98,33.02,0.08,128
,21875,"Widing, Tim",0.82,0.08,0.00,0.93,21.51,0.01,116.00,0.60,0.04,0.00,0.91,33.18,-0.06,172.00,0.76,0.06,0.00,0.87,22.42,-0.15,53.00,0.35,0.04,0.00,0.95,53.34,0.01,74.00,0.43,0.09,0.00,0.96,43.52,0.00,96.00,0.57,0.03,0.00,0.95,37.15,0.00,78
,11374,"Hahn, James",0.78,0.02,0.00,0.96,24.29,-0.04,104.00,0.63,0.03,0.00,0.88,37.65,-0.07,122.00,0.79,0.03,0.00,0.91,18.54,-0.05,32.00,0.22,0.00,0.00,0.96,67.81,-0.10,46.00,0.47,0.02,0.00,0.94,49.04,-0.05,68.00,0.59,0.08,0.00,0.91,37.65,-0.02,53
,9586,"Laird, Martin",0.79,0.05,0.00,0.94,21.81,-0.01,64.00,0.67,0.04,0.00,0.84,33.00,-0.07,95.00,1.00,0.13,0.00,1.00,15.69,0.05,31.00,0.27,0.08,1.00,1.00,72.51,0.03,24.00,0.51,0.04,0.00,0.96,44.30,0.01,48.00,0.73,0.05,0.00,0.98,29.67,0.10,41
,6931,"Byrd, Jonathan",0.78,0.00,0.00,0.95,22.18,-0.04,55.00,0.66,0.02,0.00,0.94,37.77,-0.07,84.00,0.84,0.11,0.00,0.93,16.91,0.00,27.00,0.34,0.00,0.00,0.97,58.01,0.03,31.00,0.43,0.02,0.00,0.93,50.44,-0.07,45.00,0.52,0.14,0.00,0.89,41.85,-0.01,35
,30814,"Sargent, Gordon",0.79,0.05,0.00,0.92,25.31,-0.05,101.00,0.58,0.05,0.00,0.90,36.67,-0.07,111.00,0.84,0.06,0.00,0.96,15.79,0.00,50.00,0.23,0.00,0.00,0.98,89.93,-0.10,40.00,0.32,0.06,0.00,0.90,50.07,-0.09,68.00,0.60,0.05,0.00,0.95,39.36,0.02,76
,23502,"Thornberry, Braden",0.82,0.07,0.00,0.93,24.72,-0.03,160.00,0.63,0.01,0.00,0.89,37.12,-0.08,240.00,0.90,0.05,0.00,0.95,17.17,-0.02,61.00,0.27,0.02,0.00,0.95,70.74,-0.07,92.00,0.36,0.01,0.00,0.94,59.00,-0.12,109.00,0.62,0.03,0.00,0.95,40.33,-0.02,116
,17488,"Im, Sungjae",0.75,0.06,0.00,0.91,24.74,-0.06,319.00,0.60,0.05,0.00,0.90,34.45,-0.08,506.00,0.81,0.08,0.00,0.92,18.79,-0.02,121.00,0.27,0.10,0.00,0.91,60.68,-0.04,157.00,0.45,0.05,0.00,0.96,45.40,-0.02,299.00,0.49,0.05,0.00,0.91,43.53,-0.06,98
,11328,"Kisner, Kevin",0.77,0.09,0.00,0.97,24.29,-0.02,120.00,0.62,0.03,0.00,0.94,37.10,-0.08,196.00,0.78,0.10,0.00,0.90,18.59,-0.04,41.00,0.29,0.03,0.00,0.94,67.55,-0.03,62.00,0.51,0.05,0.00,0.93,48.30,-0.02,99.00,0.54,0.03,0.00,0.97,39.74,-0.01,68
,7301,"Dufner, Jason",0.72,0.03,0.00,0.91,22.65,-0.09,58.00,0.61,0.09,1.00,0.85,32.16,-0.10,58.00,0.87,0.17,0.00,0.96,15.33,0.13,23.00,,,,,,,,0.41,0.00,1.00,0.90,52.23,-0.12,29.00,0.45,0.11,0.00,0.89,45.06,-0.08,18
,18579,"Cook, Austin",0.81,0.11,1.00,0.98,20.45,0.02,47.00,0.59,0.05,0.00,0.89,37.13,-0.12,78.00,0.66,0.17,0.00,0.83,18.08,-0.11,18.00,0.55,0.14,1.00,0.95,48.92,0.15,21.00,0.23,0.00,1.00,1.00,58.98,-0.15,30.00,0.56,0.00,0.00,0.96,45.54,-0.04,26
,7820,"Palmer, Ryan",0.71,0.03,0.00,0.90,24.70,-0.11,173.00,0.52,0.04,0.00,0.85,39.92,-0.15,219.00,0.88,0.12,0.00,0.98,16.46,0.05,52.00,0.29,0.04,0.00,0.95,62.95,-0.04,78.00,0.35,0.03,0.00,0.84,51.18,-0.13,97.00,0.57,0.04,0.00,0.92,37.99,-0.04,75
,12425,"Todd, Brendon",0.68,0.00,1.00,0.84,27.21,-0.10,45.00,0.45,0.03,1.00,0.70,52.94,-0.27,64.00,,,,,,,,0.31,0.03,0.00,0.97,59.95,-0.11,36.00,,,,,,,,0.56,0.11,0.00,0.91,39.09,-0.02,35
,3349,"Johnson, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.00,1.00,0.83,49.33,-0.23,12
,6419,"McNeill, George",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.00,0.00,1.00,36.39,0.04,19
,6516,"Bland, Richard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.10,1.00,1.00,36.01,0.13,30.00,,,,,,,
,7293,"Walker, Jimmy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.00,0.00,1.00,31.31,0.01,15
,7649,"Leishman, Marc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.00,1.00,0.92,38.69,-0.01,13
,7900,"Haas, Bill",,,,,,,,,,,,,,,0.86,0.06,0.00,1.00,19.80,-0.04,17.00,0.47,0.05,1.00,1.00,75.29,0.03,19.00,,,,,,,,0.66,0.06,0.00,0.94,37.39,-0.01,17
,10423,"Brehm, Ryan",,,,,,,,,,,,,,,0.75,0.00,1.00,1.00,23.27,-0.16,14.00,,,,,,,,,,,,,,,0.77,0.00,0.00,1.00,27.06,0.10,15
,11955,"Frittelli, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.08,1.00,0.92,30.76,0.13,12
,12169,"Gainey, Tommy",,,,,,,,,,,,,,,0.94,0.07,1.00,0.93,15.30,0.05,14.00,,,,,,,,,,,,,,,0.28,0.00,0.00,0.90,55.29,-0.20,19
,12177,"Pavan, Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.09,1.00,0.73,44.31,-0.19,11
,12333,"Block, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.00,1.00,1.00,32.09,0.02,12
,12846,"Herman, Jim",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.00,1.00,1.00,38.54,-0.02,11
,13127,"Tway, Kevin",,,,,,,,,,,,,,,,,,,,,,0.36,0.04,0.00,1.00,64.16,-0.01,28.00,,,,,,,,0.48,0.11,0.00,0.90,38.22,-0.03,19
,14424,"Burmester, Dean",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.17,1.00,0.83,38.36,0.03,12
,15067,"Cao, Yi",,,,,,,,,,,,,,,0.83,0.06,0.00,0.88,20.40,-0.11,17.00,,,,,,,,,,,,,,,,,,,,,
,15310,"Li, Haotong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.19,0.00,0.94,41.83,0.01,16
,15856,"Smith, Cameron",,,,,,,,,,,,,,,,,,,,,,0.26,0.00,1.00,0.95,66.82,-0.06,19.00,,,,,,,,0.79,0.00,1.00,1.00,37.77,0.04,14
,16382,"Knous, Jim",,,,,,,,,,,,,,,0.75,0.07,0.00,0.73,24.88,-0.07,15.00,,,,,,,,,,,,,,,0.78,0.14,1.00,0.86,35.11,0.05,14
,16652,"Langasque, Romain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,0.08,1.00,0.92,36.75,0.03,13
,16896,"Kruyswijk, Jacques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.09,1.00,1.00,33.70,0.09,11
,17068,"Daffue, MJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.08,1.00,1.00,39.26,-0.05,12
,17266,"Yuan, Carl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70,0.00,1.00,1.00,32.04,0.08,12
,17357,"Migliozzi, Guido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,0.13,0.00,1.00,32.59,0.13,15
,17813,"Armitage, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.09,1.00,1.00,36.57,0.09,11
,18244,"Shinkwin, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.00,0.00,0.73,51.53,-0.27,15
,18635,"Shelton, Robby",,,,,,,,,,,,,,,,,,,,,,0.27,0.05,1.00,0.90,63.97,-0.07,19.00,,,,,,,,0.46,0.00,0.00,1.00,31.76,-0.05,17
,19429,"Naidoo, Dylan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.00,1.00,0.92,48.19,-0.15,12
,19635,"Cantero Gutierrez, Ivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.00,0.00,0.95,42.08,-0.05,20
,20344,"Polland, Ben",,,,,,,,,,,,,,,0.97,0.08,1.00,1.00,17.27,0.03,12.00,,,,,,,,,,,,,,,,,,,,,
,20519,"Tarren, Callum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.19,0.00,1.00,27.30,0.18,16
,20766,"Brown, Daniel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.00,1.00,0.67,45.81,-0.23,12
,21236,"Bryan, Wesley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,0.00,1.00,1.00,33.96,-0.08,12
,21407,"Reitan, Kristoffer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.13,0.00,0.93,33.53,0.04,15
,21688,"Kim, S.H.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.00,1.00,1.00,35.22,0.01,13
,22002,"Dumont De Chassart, Adrien",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.07,1.00,1.00,36.59,0.06,14
,22168,"Brown, Hamish",,,,,,,,,,,,,,,1.00,0.08,1.00,1.00,15.63,0.05,13.00,,,,,,,,,,,,,,,0.64,0.08,1.00,1.00,32.06,0.09,12
,22259,"Del Rey, Alejandro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.17,1.00,0.92,35.58,0.07,12
,22322,"McKibbin, Tom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.08,1.00,1.00,42.50,-0.01,13
,22461,"White, Brett",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.18,1.00,1.00,32.69,0.15,11
,22465,"Penge, Marco",,,,,,,,,,,,,,,0.95,0.00,1.00,1.00,17.80,-0.05,12.00,0.35,0.11,1.00,1.00,46.70,-0.01,19.00,0.45,0.11,1.00,0.96,39.24,0.10,28.00,0.56,0.11,0.00,1.00,31.50,0.05,19
,22844,"Kawamoto, Riki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.00,1.00,0.92,39.98,-0.10,12
,22981,"Matthews, Brandon",,,,,,,,,,,,,,,,,,,,,,0.38,0.09,1.00,0.96,59.49,0.06,23.00,,,,,,,,0.49,0.00,0.00,0.96,46.80,-0.04,23
,24303,"Reiter, Charles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.17,0.00,1.00,38.22,-0.02,18
,24496,"Radcliff, Josh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.00,1.00,1.00,37.63,0.04,14
,24502,"Feuerstein, Michael",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.17,1.00,1.00,33.24,0.12,12
,24962,"Docherty, Alistair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.00,1.00,1.00,46.04,0.00,11
,25335,"Stallings Jr., Stephen",,,,,,,,,,,,,,,0.91,0.00,1.00,1.00,12.92,0.06,11.00,,,,,,,,,,,,,,,0.46,0.00,1.00,1.00,40.84,-0.03,14
,25601,"Jordan, Matthew",,,,,,,,,,,,,,,,,,,,,,0.25,0.00,1.00,0.95,82.81,-0.07,20.00,,,,,,,,0.46,0.13,0.00,1.00,39.36,0.05,16
,25611,"Olesen, Jacob Skov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.14,1.00,0.93,33.77,0.06,14
,25963,"Purcell, Conor",,,,,,,,,,,,,,,0.83,0.00,1.00,1.00,18.71,-0.09,11.00,,,,,,,,,,,,,,,,,,,,,
,26008,"Elvira, Manuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.09,1.00,0.91,43.60,-0.06,11
,26617,"Anderson, Matthew",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.00,1.00,1.00,30.98,0.10,11
,26746,"Summerhays, Preston",,,,,,,,,,,,,,,0.83,0.00,1.00,0.92,19.87,-0.03,12.00,,,,,,,,,,,,,,,0.45,0.06,0.00,0.78,59.73,-0.09,18
,26913,"Phillips, Trent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.11,0.00,1.00,31.77,0.09,19
,27350,"Duangmanee, George",,,,,,,,,,,,,,,,,,,,,,0.35,0.05,1.00,0.95,61.80,0.03,21.00,,,,,,,,0.72,0.00,0.00,1.00,36.95,0.05,16
,27780,"Crowe, Trace",,,,,,,,,,,,,,,,,,,,,,0.29,0.04,0.00,0.92,61.33,-0.03,26.00,,,,,,,,0.56,0.10,0.00,0.95,39.75,-0.01,21
,27811,"Couvra, Martin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.18,1.00,0.82,47.78,0.02,11
,29304,"Byrd, Marcus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.07,0.00,0.93,38.05,0.02,15
,29827,"James, Ben",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.31,1.00,1.00,30.97,0.20,13
,30445,"Ayora, Angel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.15,1.00,1.00,33.58,0.04,13
,30937,"Duncan, Austin",,,,,,,,,,,,,,,,,,,,,,0.30,0.05,1.00,1.00,63.13,0.00,20.00,,,,,,,,0.52,0.00,1.00,1.00,34.98,-0.01,11
,32055,"Shipley, Neal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,0.06,0.00,1.00,28.78,0.04,18
,32064,"Russell, Miles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.25,1.00,0.92,34.30,0.19,12
,32260,"McCulloch, Ashton",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.07,0.00,0.93,32.72,0.13,15
,32819,"Herron, Carson",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.00,1.00,0.92,48.17,-0.10,12
,33354,"Kent, Noah",,,,,,,,,,,,,,,,,,,,,,0.34,0.00,1.00,0.92,60.44,-0.08,25.00,,,,,,,,0.35,0.06,0.00,0.83,42.91,-0.13,18
,33955,"Meeks, Kye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.08,1.00,0.83,41.76,-0.01,12
,34025,"Fang, Ethan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.00,1.00,1.00,31.28,-0.05,11
,34445,"Watts, Tyler",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.09,1.00,1.00,29.59,0.15,11